x,y,c
0.1548526702432731,0.565993143006227,1.0
0.2944870521079106,-0.9508367210707418,-1.0
0.1881762309530628,-0.49257471153147847,-1.0
-0.527004137629115,0.6780662692898243,1.0
-0.2064270557552812,-0.7900022962385602,-1.0
0.7744205202534089,0.7224447671249745,-1.0
-0.3544455966523379,-0.06960355576909483,-1.0
-0.1200510238941026,-0.6341919026025586,-1.0
0.7379928690699376,0.8919786647296268,-1.0
0.8766675277421001,0.9640931422031718,-1.0
0.43972863833035913,0.5947583608079363,1.0
0.8963561814911243,-0.3700409568045424,-1.0
0.8652235040579344,-0.5176591434458022,-1.0
-0.21102434715284035,0.41018137961419554,1.0
-0.08841308373592627,0.6380814024702757,1.0
0.12264305440559764,-0.20689652890130938,1.0
-0.7461281274498379,-0.4617978240534648,-1.0
-0.6778332847099362,-0.29259049918110525,-1.0
-0.7794497863628858,0.05374364645271523,-1.0
0.8450632945157686,-0.3526084213508649,-1.0
0.7036500634243414,0.7164804498139061,-1.0
-0.9715835368239627,0.26251897764761356,-1.0
-0.10046034733692322,0.33359372580995306,1.0
0.8547269766397163,-0.8266387025981379,-1.0
-0.07988808417393978,-0.9725802631813667,-1.0
0.12600064428139524,-0.42394981838615253,-1.0
-0.8851983986322833,-0.507319945981751,-1.0
0.5232520315278926,0.5937293479626431,1.0
-0.3390755479400387,-0.16679260917926864,-1.0
-0.49459194831104747,0.6718738191623821,1.0
0.6330029285216379,0.7588125799176255,-1.0
-0.9159133797446386,0.3338580227887744,-1.0
-0.40977871588038917,0.5041549090623152,1.0
0.8753069376124654,-0.9470021010675138,-1.0
0.6093355138999594,0.47372413409268965,-1.0
0.9465285092200846,-0.37257350853080307,-1.0
-0.0833240532955084,0.8432056476249306,1.0
0.8860559930700087,-0.14135762640112914,-1.0
0.9696575132130818,0.29600929566053535,-1.0
0.4583765148300909,0.9424364682834683,1.0
-0.29895577203530554,0.7995104738212082,1.0
-0.3361158153752186,-0.7375983821118945,-1.0
-0.6510004660961803,-0.6176445315446424,-1.0
-0.04222271808477318,-0.7543592567324542,-1.0
0.042699659367090526,0.7809287159277891,1.0
0.8570465941140124,-0.38653113077299683,-1.0
-0.9388236229200753,0.9778640617472676,-1.0
-0.7099106478487072,-0.7970482040619655,-1.0
0.18478094692832125,-0.5603449735081194,-1.0
0.4758045814360745,0.9107875812686081,1.0
-0.39499071966804755,0.592171672109399,1.0
-0.6307564357220277,-0.7858644759621183,-1.0
0.39245544698686996,-0.9085394173437737,-1.0
-0.8639157774255963,0.5968427913632373,-1.0
-0.7722900740962193,-0.5215094322952354,-1.0
0.3268324520093464,0.21937246874069483,1.0
-0.726017887464093,0.5383021337664178,-1.0
0.16004272261082098,0.14403274775075792,1.0
-0.7997062628663092,0.7707789266322151,-1.0
0.9224683203535755,-0.6516670111664167,-1.0
0.9183745005171597,0.7791778916724468,-1.0
-0.1447787166767549,0.24216154221546238,1.0
-0.041700157405360816,0.31078298461624887,1.0
0.3642735580097922,0.9655001864375339,1.0
-0.4500391470662788,0.9257747152666331,1.0
-0.2632347718170991,0.26140097825978237,1.0
0.1331051956788638,-0.7435889609502451,-1.0
-0.7176887833065138,-0.1586768002375123,-1.0
0.6090504721151586,0.6852143577702283,-1.0
-0.11032263887826943,-0.1368559446336901,1.0
0.8157104335966652,0.06914000388885144,-1.0
-0.08125417373576638,-0.15146482894448976,1.0
0.06088963764394051,0.6861472776524644,1.0
0.4924553391703499,0.6171214450832354,1.0
-0.2420235805604254,-0.29663093909630267,-1.0
-0.8817313867434238,0.7239252397067553,-1.0
0.9161539000751522,0.22162301612928892,-1.0
0.8998867770551386,0.09245638601668471,-1.0
-0.8656573782641925,-0.3969706259367316,-1.0
0.8028260069691666,-0.11542356681194188,-1.0
0.9730185015095876,0.6246950619315534,-1.0
-0.05309090086376056,-0.3342046387220672,1.0
-0.4603314976647481,-0.9932519917206566,-1.0
-0.865198403146828,-0.28491508644620644,-1.0
-0.011284481219592024,0.205512002231524,1.0
-0.1048065742394848,-0.2426577755017758,1.0
-0.6515545662829485,0.6997363529108676,-1.0
0.6693849948492678,-0.9400667574414505,-1.0
-0.1856704839632306,-0.556287825743935,-1.0
0.7562806360874765,0.8229418657674665,-1.0
0.9232840219618308,0.4693481168990006,-1.0
0.4913490793600388,0.3020839697837874,-1.0
0.10281086593330957,-0.36706008964690295,-1.0
0.07221184924039381,0.16961525036895142,1.0
0.05681857611364438,0.08987631489717862,1.0
0.4203592125063593,0.8999241407321719,1.0
0.4220076535237187,-0.9441062572247145,-1.0
0.9388954819343862,0.40245205820657715,-1.0
0.8595281271325297,-0.23517708528017822,-1.0
0.7760603888758204,0.9851604814104811,-1.0
-0.250544418910716,-0.2589025900817019,-1.0
0.7721448313474288,0.490536410386627,-1.0
-0.6115812673758512,-0.2997404089080187,-1.0
-0.37845736987753487,-0.8102053569737289,-1.0
-0.7946084859878697,0.432273838220107,-1.0
-0.8085742863888534,-0.35089014631243365,-1.0
0.6633132644584419,0.40390353221891484,-1.0
0.517999519502087,0.13666347880862406,-1.0
-0.7980716709218392,0.5471794669041645,-1.0
-0.40194885107806044,-0.6321942169880637,-1.0
0.3425470433437314,-0.21394829611850086,-1.0
0.7141771249081057,-0.31528153662088276,-1.0
0.3144368541903564,0.7323228897951295,1.0
-0.4617692495652934,0.4946529470088685,1.0
0.24711133856317402,0.098572972813747,1.0
-0.5295728637154384,0.0761340187353623,-1.0
-0.14721277121353582,-0.4072093520126423,-1.0
0.21925844236073155,0.7425945245188716,1.0
-0.6642252628671763,0.8134930436440735,-1.0
-0.2586104638287654,0.32906242108584394,1.0
0.7551461801662849,-0.01667201738582813,-1.0
-0.525089574312958,-0.10901240638322007,-1.0
-0.4156683681836002,-0.15556445508009475,-1.0
-0.2798326554827397,-0.9202607425484528,-1.0
-0.7394152230102435,-0.091557913744158,-1.0
-0.8741426015485945,-0.25144624242794866,-1.0
-0.05777530141046183,0.9141546194482402,1.0
0.6346561315689963,-0.3145085012219089,-1.0
-0.32585972302657096,-0.8641952824868986,-1.0
0.30321490981333277,0.9889571549511691,1.0
0.38424769046351925,0.8378284872098518,1.0
-0.8558177746430868,0.5316395297999843,-1.0
0.20190740092569848,-0.9886696193655733,-1.0
0.5510402600821851,-0.1748777586496264,-1.0
-0.5723042106427321,-0.07049710634232365,-1.0
0.21023253921868035,0.3136168532528416,1.0
0.037457833568337096,0.32472350177285647,1.0
-0.8388108283557012,0.39011439844341367,-1.0
0.004326129301253756,0.1846661203481763,1.0
-0.9649025597050309,-0.8712351817531889,-1.0
-0.7910190932783483,-0.8027807902961932,-1.0
0.9511881173943271,0.2433241251799867,-1.0
0.2509680955507845,0.06122260724657935,1.0
-0.5853898351157656,-0.04140955212283859,-1.0
-0.5126810056747089,0.477307423657648,-1.0
0.26036994283765624,-0.4043227905163278,-1.0
-0.850803535352121,-0.7929576385390322,-1.0
0.626393172949232,0.6595921218022933,-1.0
-0.788125238073462,-0.9869658940226709,-1.0
0.8560271114554583,0.45483328472325035,-1.0
0.909954934080095,0.08748341429615136,-1.0
0.04558715248621392,-0.33192389491786,1.0
0.8101824836509799,0.46027017220135047,-1.0
0.7786769208590141,0.2844492186897123,-1.0
-0.4423988638456471,0.8559554363451145,1.0
-0.6443943542106447,0.3857839915107766,-1.0
-0.8132026752967887,-0.46242238425514093,-1.0
-0.45920862407181695,-0.80092131810236,-1.0
-0.14075834134938892,0.4168867506719023,1.0
-0.6913711328835037,0.3805309879767591,-1.0
0.11924251645458206,-0.236543527090878,1.0
-0.6011284396968444,0.8906103407313821,1.0
0.6018940705350109,0.8129548685765153,1.0
0.28159804972285896,0.2733552663265628,1.0
0.8859864583015535,-0.7909128350174215,-1.0
0.32140720671551715,-0.8129662580539743,-1.0
-0.7900785617322597,0.39740872176136044,-1.0
0.28874727169181247,-0.2227757418741676,-1.0
0.6052519197092321,-0.8554438909904349,-1.0
-0.20272451945262016,0.0752984856642851,1.0
-0.35131927805023033,0.252333542619565,1.0
0.4198122064959917,0.08656319625246778,-1.0
-0.6431863101699946,0.5623921826178373,-1.0
-0.33980842052203775,0.8314336403751612,1.0
-0.9763821743849252,-0.6898841493631631,-1.0
0.04430941445757308,-0.9453012148316642,-1.0
0.8417954437660171,0.6948757412456401,-1.0
-0.32960489674274474,0.05217990469407208,-1.0
-0.40438358188880597,0.5444395311129164,1.0
0.5655945748754176,0.3652816295829644,-1.0
0.8270589455809025,-0.7009029802238684,-1.0
-0.6192017851920446,-0.9062508004585377,-1.0
0.04450354186293537,0.868073117553154,1.0
-0.41875664667332657,0.6837240688517143,1.0
0.9392147192328473,0.15818109595013463,-1.0
0.25873394615245515,0.6401097291669378,1.0
0.6207644385844371,-0.25777738539893047,-1.0
0.8104890386036394,0.08684559358348043,-1.0
-0.7550327283299674,0.6349490845087977,-1.0
-0.2927756950219733,-0.8458686843253334,-1.0
0.09358639611208042,-0.3694173572625217,-1.0
-0.9378824809734396,-0.5305380191234359,-1.0
-0.9245355569383955,0.04954081299049218,-1.0
0.6266464378770122,0.5252027120735538,-1.0
-0.291974441519375,-0.6682634378641852,-1.0
0.014951848211000485,0.8379674926295946,1.0
-0.03769779125059025,-0.6342955125886289,-1.0
0.7303541717381372,-0.4889686649441347,-1.0
-0.07059343898523629,0.5976204015390061,1.0
-0.22038704035796597,-0.2559538403711614,-1.0
0.6114190643789892,0.8625691007817948,1.0
-0.19649459826447635,-0.6156069305697476,-1.0
-0.03959386409095078,-0.550271357006419,-1.0
-0.4325793871194765,0.08568674576791624,-1.0
0.21629575715806992,0.023562758608270062,1.0
0.24484748954372715,0.004835027530455616,1.0
0.43444106981497255,0.10364364060966524,-1.0
-0.663386121465845,0.6157762504515967,-1.0
